Time,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_ot,T_c
538.7373671531677,43.6875,49.75,52.3125,57.4375,58.5625,61.5,60.75,53.8125,51.5,47.1875,48.0,51.5625,53.9375,57.8125,57.75,24.0,24.875
539.5471596717834,43.6875,49.8125,52.375,57.5,58.625,61.5,60.75,53.875,51.5,47.1875,48.0,51.5625,53.9375,57.875,57.8125,23.9375,24.875
540.3652675151825,43.6875,49.8125,52.375,57.5625,58.6875,61.5625,60.8125,53.875,51.5625,47.1875,48.0625,51.625,53.9375,57.875,57.8125,23.9375,24.875
541.1766669750214,43.75,49.8125,52.375,57.625,58.6875,61.5625,60.8125,53.875,51.625,47.25,48.0625,51.625,53.9375,57.9375,57.8125,24.0,24.9375
542.004486322403,43.75,49.875,52.4375,57.6875,58.75,61.5625,60.8125,53.9375,51.625,47.25,48.125,51.625,53.9375,57.9375,57.8125,23.9375,24.9375
542.8224532604218,43.8125,49.875,52.4375,57.6875,58.75,61.625,60.8125,53.9375,51.625,47.25,48.125,51.6875,53.9375,58.0,57.875,24.0,24.9375
543.6383793354034,43.8125,49.9375,52.4375,57.6875,58.75,61.625,60.8125,54.0,51.6875,47.3125,48.125,51.6875,53.9375,58.0,57.875,23.9375,25.0
544.4533665180206,43.8125,49.9375,52.5,57.6875,58.75,61.6875,60.875,54.0625,51.75,47.3125,48.1875,51.6875,53.9375,58.0625,57.875,23.9375,25.0
545.2701196670532,43.875,49.9375,52.4375,57.75,58.8125,61.75,60.875,54.0625,51.8125,47.3125,48.25,51.75,53.9375,58.0,57.9375,23.9375,25.0
546.0873758792877,43.875,49.9375,52.4375,57.75,58.8125,61.75,60.9375,54.125,51.875,47.3125,48.25,51.8125,53.9375,58.0,57.9375,23.9375,25.0
546.9032502174377,43.875,50.0,52.4375,57.6875,58.8125,61.8125,60.9375,54.1875,51.875,47.3125,48.25,51.875,54.0,58.0,58.0,23.9375,25.0625
547.7182657718658,43.9375,50.0,52.4375,57.75,58.875,61.8125,61.0,54.1875,51.9375,47.3125,48.3125,51.9375,54.0625,58.0625,58.0,23.9375,25.0625
548.5362467765808,43.9375,50.0,52.4375,57.8125,58.875,61.875,61.0,54.25,51.9375,47.375,48.3125,51.9375,54.0625,58.0625,58.0625,23.9375,25.125
549.351224899292,43.9375,50.0625,52.4375,57.8125,58.875,61.875,61.0625,54.1875,52.0,47.375,48.375,52.0,54.125,58.125,58.0625,23.9375,25.125
550.1671879291534,44.0,50.0625,52.4375,57.8125,58.875,61.9375,61.125,54.1875,52.0,47.375,48.375,52.0625,54.1875,58.125,58.125,23.9375,25.125
550.9831221103668,44.0,50.125,52.4375,57.8125,58.9375,61.9375,61.125,54.25,52.0,47.375,48.4375,52.0625,54.25,58.1875,58.125,23.9375,25.1875
551.8011202812195,44.0625,50.125,52.4375,57.875,58.9375,62.0,61.1875,54.25,52.0,47.4375,48.4375,52.0625,54.25,58.1875,58.125,23.9375,25.1875
552.6186337471008,44.0625,50.1875,52.5,57.875,58.9375,62.0,61.1875,54.25,52.0625,47.4375,48.4375,52.0625,54.25,58.25,58.125,23.9375,25.1875
553.433628320694,44.0625,50.1875,52.5625,57.875,59.0,62.0,61.25,54.25,52.0625,47.5,48.4375,52.0625,54.3125,58.25,58.1875,23.9375,25.1875
554.2496068477631,44.0625,50.25,52.5625,57.9375,59.0,62.0,61.3125,54.3125,52.0625,47.5,48.5,52.125,54.3125,58.25,58.125,23.9375,25.25
555.0655181407928,44.0625,50.3125,52.625,58.0,59.0,62.0,61.3125,54.3125,52.0625,47.5625,48.5,52.125,54.375,58.3125,58.1875,23.9375,25.25
555.883531332016,44.125,50.3125,52.6875,58.0,59.0,62.0,61.375,54.3125,52.125,47.5625,48.5,52.125,54.375,58.3125,58.1875,23.9375,25.25
556.698484659195,44.125,50.3125,52.75,57.9375,59.0625,62.0,61.4375,54.375,52.1875,47.625,48.5,52.1875,54.375,58.375,58.1875,23.9375,25.3125
557.5144009590149,44.1875,50.375,52.75,57.9375,59.0625,62.0,61.5,54.4375,52.1875,47.625,48.5625,52.1875,54.4375,58.375,58.25,23.9375,25.3125
558.3324258327484,44.1875,50.4375,52.75,57.9375,59.0625,62.0,61.5,54.5,52.25,47.6875,48.625,52.25,54.5,58.375,58.25,23.9375,25.3125
559.1482961177826,44.25,50.375,52.75,58.0,59.125,62.0625,61.5,54.5,52.25,47.75,48.625,52.25,54.5,58.375,58.25,23.9375,25.375
559.9787707328796,44.25,50.4375,52.75,58.0625,59.125,62.0625,61.5625,54.5625,52.3125,47.75,48.6875,52.3125,54.5625,58.4375,58.25,23.9375,25.375
560.7949841022491,44.25,50.4375,52.8125,58.125,59.1875,62.0625,61.5625,54.5625,52.3125,47.8125,48.6875,52.3125,54.5625,58.4375,58.25,23.9375,25.375
561.6118786334991,44.3125,50.5,52.8125,58.125,59.1875,62.125,61.5625,54.625,52.375,47.8125,48.75,52.3125,54.625,58.4375,58.3125,23.9375,25.4375
562.4275097846985,44.3125,50.5,52.875,58.125,59.1875,62.125,61.625,54.625,52.375,47.875,48.75,52.375,54.625,58.5,58.3125,23.9375,25.4375
563.243988275528,44.375,50.5625,52.875,58.125,59.1875,62.1875,61.625,54.6875,52.4375,47.875,48.75,52.375,54.6875,58.5,58.3125,23.9375,25.4375
564.0609090328217,44.375,50.5625,52.9375,58.1875,59.1875,62.1875,61.6875,54.75,52.4375,47.9375,48.75,52.375,54.6875,58.5625,58.375,24.0,25.5
564.876957654953,44.375,50.5625,52.9375,58.1875,59.25,62.1875,61.6875,54.75,52.5,47.9375,48.8125,52.4375,54.75,58.625,58.375,23.9375,25.5
565.6925320625305,44.375,50.625,53.0,58.25,59.3125,62.1875,61.75,54.75,52.5,48.0,48.875,52.5,54.8125,58.625,58.375,24.0,25.5
566.50883436203,44.4375,50.625,53.0,58.25,59.3125,62.25,61.75,54.8125,52.5,48.0,48.9375,52.5625,54.875,58.6875,58.375,24.0,25.5625
567.3268496990204,44.4375,50.625,53.0,58.3125,59.3125,62.25,61.8125,54.875,52.5625,48.0,48.9375,52.625,54.875,58.6875,58.375,24.0,25.5625
568.1427652835846,44.4375,50.6875,53.0625,58.3125,59.3125,62.25,61.8125,54.875,52.5625,48.0,49.0,52.625,54.9375,58.6875,58.4375,24.0,25.5625
568.9577403068542,44.5,50.6875,53.0625,58.375,59.375,62.3125,61.8125,54.875,52.5625,48.0,49.0,52.6875,55.0,58.6875,58.4375,24.0,25.5625
569.7744445800781,44.5,50.75,53.125,58.375,59.375,62.375,61.875,54.9375,52.625,48.0,49.0625,52.75,55.0,58.75,58.4375,24.0,25.625
570.5904998779297,44.5,50.75,53.125,58.375,59.375,62.4375,61.875,54.9375,52.625,48.0,49.0625,52.75,55.0,58.75,58.4375,24.0,25.625
571.4088578224182,44.5,50.75,53.1875,58.4375,59.375,62.4375,61.875,54.9375,52.625,48.0625,49.0625,52.8125,55.0625,58.75,58.4375,24.0,25.625
572.2242102622986,44.5,50.8125,53.1875,58.5,59.4375,62.4375,61.9375,55.0,52.625,48.0625,49.125,52.8125,55.0,58.6875,58.4375,24.0,25.6875
573.0408449172974,44.5625,50.875,53.1875,58.5,59.4375,62.4375,62.0,55.0,52.625,48.0625,49.125,52.8125,54.9375,58.6875,58.4375,24.0,25.6875
573.8578221797943,44.5625,50.875,53.1875,58.5625,59.4375,62.5,62.0,55.0,52.625,48.0,49.1875,52.8125,54.9375,58.6875,58.4375,24.0,25.6875
574.6727731227875,44.5625,50.875,53.25,58.625,59.5,62.5,62.0,55.0625,52.6875,48.0625,49.125,52.8125,54.9375,58.6875,58.4375,24.0,25.6875
575.4887464046478,44.625,50.875,53.25,58.625,59.5,62.5,62.0625,55.125,52.75,48.0625,49.1875,52.8125,54.9375,58.6875,58.5,24.0,25.6875
576.3057124614716,44.625,50.9375,53.25,58.6875,59.5625,62.5625,62.0625,55.0625,52.75,48.0625,49.1875,52.8125,54.875,58.6875,58.5625,24.0,25.75
577.121618270874,44.625,50.9375,53.25,58.6875,59.5625,62.5625,62.0,55.0625,52.75,48.0625,49.1875,52.75,54.875,58.75,58.5625,24.0,25.75
577.9393403530121,44.625,50.9375,53.25,58.6875,59.5625,62.5625,62.0,55.0,52.6875,48.0625,49.1875,52.75,54.875,58.75,58.5625,24.0,25.75
578.7545776367188,44.625,50.9375,53.25,58.8125,59.625,62.625,62.0,54.9375,52.6875,48.0625,49.1875,52.75,54.875,58.75,58.625,24.0,25.8125
579.5715806484222,44.625,50.9375,53.25,58.75,59.625,62.625,62.0,54.9375,52.6875,48.0625,49.125,52.75,54.875,58.75,58.6875,24.0,25.8125
580.4021697044373,44.6875,51.0,53.25,58.8125,59.625,62.625,62.0,54.9375,52.6875,48.0625,49.1875,52.75,54.875,58.8125,58.6875,24.0,25.8125
581.2191202640533,44.6875,50.9375,53.25,58.8125,59.6875,62.6875,62.0,54.9375,52.6875,48.0625,49.1875,52.6875,54.9375,58.8125,58.75,24.0,25.8125
582.0351228713989,44.6875,51.0625,53.3125,58.875,59.6875,62.6875,62.0,54.9375,52.6875,48.0625,49.1875,52.75,54.9375,58.8125,58.75,24.0,25.875
582.8510303497314,44.75,51.0625,53.375,58.9375,59.75,62.75,62.0625,54.9375,52.6875,48.125,49.1875,52.6875,54.9375,58.875,58.8125,24.0,25.875
583.667053937912,44.75,51.0625,53.375,59.0,59.75,62.75,62.0,54.9375,52.6875,48.125,49.1875,52.75,55.0,58.875,58.8125,24.0,25.875
584.4849789142609,44.8125,51.0625,53.375,59.0625,59.8125,62.75,62.0,54.9375,52.6875,48.125,49.25,52.75,55.0,58.875,58.8125,24.0,25.875
585.300954580307,44.8125,51.0625,53.375,59.0625,59.8125,62.75,62.0,54.9375,52.6875,48.1875,49.25,52.75,55.0,58.9375,58.875,24.0,25.875
586.1159584522247,44.75,51.0625,53.375,59.125,59.875,62.75,62.0,54.9375,52.6875,48.1875,49.25,52.75,54.9375,58.9375,58.875,24.0,25.9375
586.9326405525208,44.8125,51.125,53.375,59.1875,59.875,62.75,62.0625,54.9375,52.6875,48.1875,49.25,52.75,54.9375,59.0,58.875,24.0,25.9375
587.7498722076416,44.8125,51.125,53.375,59.1875,59.875,62.6875,62.0625,55.0,52.6875,48.25,49.25,52.8125,55.0,59.0,58.9375,24.0,25.9375
588.5647842884064,44.8125,51.125,53.375,59.1875,59.9375,62.6875,62.0625,55.0625,52.6875,48.25,49.3125,52.8125,55.0,59.0625,58.9375,24.0,26.0
589.3823540210724,44.875,51.1875,53.4375,59.1875,59.9375,62.6875,62.125,55.0625,52.6875,48.3125,49.3125,52.8125,55.0,59.0625,59.0,24.0,26.0
590.1983015537262,44.875,51.1875,53.4375,59.125,59.9375,62.6875,62.125,55.125,52.75,48.3125,49.3125,52.8125,55.0625,59.0625,59.0625,24.0,26.0
591.014481306076,44.875,51.1875,53.5,59.1875,59.9375,62.6875,62.125,55.125,52.75,48.3125,49.375,52.8125,55.0625,59.125,59.0625,24.0,26.0625
591.831417798996,44.875,51.25,53.5625,59.25,59.9375,62.6875,62.125,55.125,52.8125,48.375,49.375,52.875,55.0625,59.125,59.0625,24.0,26.0625
592.647412776947,44.875,51.25,53.5625,59.25,59.9375,62.6875,62.125,55.1875,52.8125,48.375,49.375,52.875,55.125,59.25,59.0625,24.0,26.0625
593.4688811302185,44.875,51.25,53.625,59.25,60.0,62.6875,62.125,55.1875,52.8125,48.375,49.4375,52.875,55.125,59.25,59.125,24.0,26.125
594.2813444137573,44.875,51.3125,53.625,59.25,60.0,62.6875,62.125,55.25,52.8125,48.4375,49.375,52.875,55.1875,59.3125,59.125,24.0,26.125
595.0964608192444,44.9375,51.3125,53.6875,59.3125,60.0,62.6875,62.1875,55.3125,52.8125,48.4375,49.4375,52.9375,55.1875,59.3125,59.1875,24.0,26.125
595.9124441146851,44.9375,51.375,53.75,59.375,60.0,62.6875,62.1875,55.3125,52.875,48.4375,49.4375,52.9375,55.25,59.375,59.1875,24.0,26.1875
596.7282943725586,44.9375,51.375,53.75,59.375,60.0,62.6875,62.25,55.3125,52.9375,48.5,49.4375,52.9375,55.25,59.4375,59.1875,24.0,26.1875
597.5464084148407,45.0,51.375,53.8125,59.375,60.0625,62.6875,62.25,55.375,52.875,48.5,49.5,52.9375,55.25,59.4375,59.1875,24.0,26.1875
598.3770098686218,45.0,51.4375,53.8125,59.375,60.0625,62.6875,62.25,55.375,52.875,48.5,49.5,52.9375,55.25,59.4375,59.25,24.0,26.25
599.1930496692657,45.0,51.4375,53.8125,59.375,60.0625,62.6875,62.3125,55.3125,52.875,48.5625,49.5,52.9375,55.25,59.5,59.25,24.0,26.25
600.0090398788452,45.0,51.4375,53.875,59.375,60.0625,62.75,62.3125,55.3125,52.875,48.5625,49.5625,53.0,55.25,59.5,59.3125,24.0,26.25
600.8267197608948,45.0625,51.375,53.875,59.375,60.0625,62.75,62.3125,55.3125,52.9375,48.625,49.5625,53.0,55.25,59.5,59.3125,24.0,26.3125
601.642153263092,45.0625,51.4375,53.875,59.4375,60.125,62.8125,62.3125,55.3125,52.9375,48.625,49.5625,53.0625,55.25,59.5,59.3125,24.0,26.3125
602.4582924842834,45.0625,51.4375,53.875,59.4375,60.125,62.8125,62.3125,55.3125,53.0,48.6875,49.625,53.0625,55.25,59.5,59.3125,24.0,26.3125
603.2741346359253,45.125,51.4375,53.9375,59.4375,60.125,62.875,62.3125,55.3125,53.0625,48.6875,49.6875,53.0625,55.25,59.4375,59.375,24.0,26.375
604.0921881198883,45.125,51.4375,53.9375,59.4375,60.1875,62.875,62.3125,55.3125,53.125,48.6875,49.6875,53.125,55.25,59.5,59.375,24.0,26.375
604.9083607196808,45.125,51.5,54.0,59.5,60.1875,62.9375,62.3125,55.3125,53.1875,48.75,49.6875,53.125,55.3125,59.5,59.375,24.0,26.375
605.7233266830444,45.125,51.5,54.0,59.5625,60.1875,62.9375,62.3125,55.25,53.1875,48.75,49.75,53.1875,55.3125,59.5,59.4375,24.0,26.4375
606.541665315628,45.1875,51.5,54.0625,59.625,60.25,62.9375,62.3125,55.3125,53.1875,48.8125,49.75,53.1875,55.375,59.5625,59.4375,24.0,26.4375
607.3552436828613,45.1875,51.5,54.0,59.625,60.25,63.0,62.3125,55.3125,53.25,48.8125,49.75,53.25,55.4375,59.5625,59.4375,24.0,26.4375
608.1734712123871,45.1875,51.5,54.0625,59.6875,60.3125,63.0,62.3125,55.375,53.25,48.875,49.8125,53.3125,55.5,59.5625,59.5,24.0,26.5
608.9882278442383,45.1875,51.5,54.0,59.625,60.3125,63.0625,62.25,55.4375,53.25,48.875,49.8125,53.3125,55.5625,59.625,59.5,24.0,26.5
609.806562423706,45.1875,51.4375,54.0,59.625,60.3125,63.0625,62.25,55.4375,53.25,48.875,49.8125,53.3125,55.5625,59.6875,59.5,24.0,26.5
610.6215178966522,45.1875,51.5,53.9375,59.625,60.375,63.0625,62.25,55.375,53.25,48.875,49.8125,53.3125,55.5625,59.6875,59.5625,24.0,26.5
611.4376726150513,45.1875,51.5,53.9375,59.5625,60.375,63.0625,62.25,55.375,53.25,48.9375,49.875,53.375,55.625,59.6875,59.5625,24.0,26.5
612.2557003498077,45.1875,51.5,53.9375,59.5625,60.4375,63.125,62.3125,55.4375,53.25,48.9375,49.875,53.3125,55.625,59.6875,59.5625,24.0,26.5625
613.0707976818085,45.1875,51.5625,54.0,59.5625,60.4375,63.125,62.25,55.4375,53.25,49.0,49.875,53.3125,55.625,59.6875,59.5625,24.0,26.5625
613.8867638111115,45.1875,51.5625,54.0,59.5625,60.5,63.125,62.3125,55.4375,53.1875,49.0,49.875,53.3125,55.6875,59.6875,59.625,24.0,26.5625
614.702757358551,45.1875,51.5625,54.0,59.5625,60.5,63.125,62.375,55.4375,53.25,49.0,49.875,53.375,55.625,59.6875,59.625,24.0,26.5625
615.5198812484741,45.1875,51.5625,54.0,59.5625,60.5,63.1875,62.4375,55.4375,53.25,49.0625,49.9375,53.375,55.6875,59.6875,59.625,24.0,26.5625
616.3515255451202,45.25,51.625,54.0,59.625,60.5,63.1875,62.4375,55.4375,53.1875,49.0625,49.9375,53.375,55.6875,59.6875,59.6875,24.0,26.625
617.1675827503204,45.25,51.625,54.0,59.625,60.5,63.1875,62.4375,55.4375,53.25,49.125,49.9375,53.375,55.6875,59.6875,59.6875,24.0,26.625
617.9835231304169,45.25,51.625,54.0,59.625,60.5,63.1875,62.4375,55.4375,53.25,49.125,50.0,53.4375,55.6875,59.75,59.6875,24.0,26.625
618.7996842861176,45.25,51.6875,54.0,59.6875,60.5,63.1875,62.4375,55.4375,53.25,49.125,50.0625,53.4375,55.6875,59.75,59.75,24.0,26.625
619.6166658401489,45.3125,51.625,54.0625,59.75,60.5625,63.1875,62.4375,55.4375,53.25,49.1875,50.0625,53.4375,55.6875,59.75,59.75,24.0,26.6875
620.4327733516693,45.3125,51.6875,54.0625,59.8125,60.5625,63.1875,62.4375,55.4375,53.3125,49.1875,50.0625,53.5,55.75,59.8125,59.8125,24.0625,26.6875
621.2487523555756,45.375,51.6875,54.125,59.875,60.5625,63.1875,62.4375,55.5,53.3125,49.25,50.0625,53.5,55.75,59.8125,59.8125,24.0625,26.6875
622.0658752918243,45.375,51.6875,54.1875,59.875,60.625,63.25,62.4375,55.5,53.3125,49.25,50.125,53.5625,55.75,59.8125,59.875,24.0625,26.6875
622.881002664566,45.375,51.6875,54.1875,59.9375,60.625,63.25,62.4375,55.5,53.375,49.25,50.125,53.5625,55.75,59.8125,59.875,24.0625,26.6875
623.6989517211914,45.375,51.6875,54.25,60.0,60.6875,63.25,62.4375,55.5625,53.375,49.3125,50.125,53.5625,55.8125,59.8125,59.875,24.0,26.75
624.5151038169861,45.375,51.6875,54.1875,60.0,60.6875,63.3125,62.4375,55.5625,53.375,49.3125,50.125,53.5625,55.8125,59.875,59.9375,24.0,26.75
625.3301265239716,45.4375,51.6875,54.25,60.0,60.6875,63.375,62.4375,55.5625,53.375,49.3125,50.1875,53.5625,55.8125,59.8125,59.875,24.0,26.75
626.1476171016693,45.4375,51.6875,54.1875,59.9375,60.6875,63.375,62.4375,55.5625,53.375,49.375,50.1875,53.5625,55.75,59.875,59.9375,24.0,26.75
626.9647579193115,45.5,51.6875,54.25,59.9375,60.6875,63.375,62.4375,55.5625,53.375,49.375,50.1875,53.5625,55.75,59.875,59.9375,24.0,26.8125
627.7797584533691,45.5,51.6875,54.25,59.875,60.6875,63.4375,62.4375,55.625,53.4375,49.375,50.25,53.5625,55.75,59.9375,60.0,24.0,26.8125
628.5965843200684,45.5625,51.75,54.25,59.9375,60.75,63.4375,62.4375,55.625,53.5,49.375,50.25,53.625,55.75,59.9375,60.0,24.0,26.8125
629.4128472805023,45.5625,51.75,54.25,59.9375,60.75,63.5,62.5,55.625,53.5,49.4375,50.25,53.625,55.75,60.0,60.0,24.0,26.8125
630.2284719944,45.625,51.8125,54.3125,60.0,60.75,63.5,62.5625,55.625,53.5,49.4375,50.25,53.625,55.75,60.0625,60.0625,24.0,26.8125
631.0457155704498,45.6875,51.8125,54.25,60.0625,60.75,63.5,62.5625,55.6875,53.5,49.4375,50.25,53.625,55.75,60.0625,60.0625,24.0,26.8125
631.8639299869537,45.6875,51.8125,54.3125,60.0625,60.75,63.5,62.5625,55.6875,53.4375,49.5,50.3125,53.625,55.75,60.0625,60.0625,24.0,26.875
632.6826293468475,45.6875,51.75,54.3125,60.0625,60.8125,63.5,62.5625,55.6875,53.4375,49.5,50.3125,53.625,55.75,60.0625,60.125,24.0,26.875
633.5003294944763,45.6875,51.8125,54.375,60.0625,60.8125,63.5625,62.5625,55.75,53.4375,49.5,50.3125,53.625,55.75,60.0625,60.125,24.0,26.875
634.3189713954926,45.6875,51.8125,54.375,60.0625,60.8125,63.5625,62.5625,55.6875,53.4375,49.5,50.375,53.625,55.75,60.0625,60.1875,24.0,26.875
635.1438527107239,45.75,51.875,54.4375,60.0,60.875,63.5,62.625,55.75,53.4375,49.5,50.375,53.625,55.75,60.125,60.1875,24.0,26.875
635.9465334415436,45.75,51.875,54.4375,60.0,60.9375,63.5,62.6875,55.75,53.5,49.5,50.375,53.6875,55.75,60.125,60.1875,24.0,26.9375
636.7650339603424,45.8125,51.875,54.5,60.0,60.9375,63.5625,62.75,55.75,53.5,49.5,50.375,53.6875,55.8125,60.125,60.1875,24.0,26.9375
637.583137512207,45.8125,51.875,54.4375,60.0625,60.9375,63.5625,62.8125,55.8125,53.5,49.5,50.375,53.75,55.8125,60.125,60.1875,24.0,26.9375
638.4012131690979,45.8125,51.875,54.4375,60.125,61.0,63.5625,62.875,55.8125,53.5625,49.5,50.4375,53.75,55.875,60.125,60.1875,24.0,26.9375
639.2196345329285,45.8125,51.9375,54.4375,60.1875,61.0,63.5625,62.8125,55.8125,53.5625,49.5625,50.4375,53.8125,55.875,60.1875,60.1875,24.0,27.0
640.038232088089,45.8125,51.875,54.4375,60.25,61.0,63.5625,62.875,55.8125,53.5625,49.5,50.4375,53.8125,56.0,60.1875,60.25,24.0,27.0
640.8623464107513,45.8125,51.9375,54.5,60.3125,61.0625,63.5625,62.875,55.875,53.5625,49.5625,50.5,53.875,56.0,60.25,60.25,24.0,27.0
641.6719615459442,45.8125,52.0,54.5,60.375,61.0625,63.5625,62.875,55.9375,53.5625,49.5625,50.5,53.875,56.0625,60.25,60.25,24.0,27.0625
642.4879105091095,45.8125,52.0,54.5,60.375,61.0625,63.5625,62.9375,55.9375,53.5625,49.625,50.5,53.9375,56.125,60.25,60.25,24.0,27.0625
643.3048913478851,45.875,52.0625,54.5625,60.375,61.0625,63.5625,62.9375,56.0,53.5625,49.625,50.5,53.9375,56.125,60.3125,60.3125,24.0,27.0625
644.1210789680481,45.875,52.0625,54.625,60.375,61.125,63.5625,62.9375,56.0,53.5625,49.625,50.5,53.9375,56.125,60.3125,60.3125,24.0,27.0625
644.9383864402771,45.875,52.125,54.625,60.375,61.0625,63.5625,63.0,56.0625,53.5625,49.625,50.5625,53.9375,56.125,60.375,60.3125,24.0,27.125
645.7545204162598,45.875,52.125,54.6875,60.3125,61.125,63.5625,63.0,56.0625,53.625,49.6875,50.5625,53.9375,56.125,60.375,60.375,24.0,27.125
646.570472240448,45.875,52.125,54.6875,60.3125,61.125,63.5,63.0,56.0,53.625,49.6875,50.5625,53.9375,56.125,60.4375,60.375,24.0,27.125
647.3866593837738,45.9375,52.125,54.625,60.3125,61.125,63.5625,63.0625,56.0,53.6875,49.75,50.5625,53.9375,56.125,60.5,60.4375,24.0,27.125
648.2045698165894,45.9375,52.1875,54.625,60.375,61.125,63.625,63.125,56.0,53.6875,49.75,50.625,54.0,56.125,60.5,60.4375,24.0,27.125
649.0206890106201,46.0,52.1875,54.625,60.375,61.125,63.625,63.1875,56.0,53.6875,49.75,50.6875,54.0,56.1875,60.5625,60.5,24.0,27.1875
649.8355963230133,46.0,52.1875,54.6875,60.375,61.125,63.6875,63.25,56.0625,53.75,49.75,50.6875,54.0625,56.25,60.625,60.5,24.0,27.1875
650.653480052948,46.0,52.1875,54.6875,60.375,61.1875,63.6875,63.3125,56.0625,53.75,49.8125,50.6875,54.0625,56.25,60.625,60.5625,24.0,27.1875
651.4698050022125,46.0625,52.1875,54.6875,60.375,61.1875,63.6875,63.375,56.125,53.75,49.875,50.6875,54.0625,56.25,60.625,60.5625,24.0,27.1875
652.3004009723663,46.0,52.1875,54.6875,60.375,61.1875,63.6875,63.375,56.125,53.75,49.875,50.75,54.0625,56.3125,60.625,60.625,24.0,27.25
653.1164956092834,46.0625,52.1875,54.75,60.375,61.1875,63.75,63.375,56.125,53.75,49.875,50.8125,54.125,56.3125,60.625,60.625,24.0,27.25
653.9341835975647,46.0625,52.1875,54.8125,60.5,61.1875,63.75,63.375,56.125,53.75,49.875,50.8125,54.125,56.25,60.625,60.625,24.0,27.25
654.7486157417297,46.0625,52.1875,54.8125,60.5625,61.1875,63.75,63.4375,56.125,53.75,49.9375,50.8125,54.125,56.25,60.625,60.625,24.0,27.25
655.5665597915649,46.125,52.1875,54.8125,60.5625,61.25,63.75,63.4375,56.1875,53.75,49.9375,50.875,54.125,56.25,60.625,60.6875,24.0,27.3125
656.3817501068115,46.125,52.1875,54.8125,60.5625,61.25,63.8125,63.4375,56.125,53.8125,49.9375,50.875,54.125,56.25,60.6875,60.6875,24.0,27.3125
657.1978685855865,46.125,52.25,54.8125,60.5625,61.25,63.8125,63.4375,56.125,53.8125,49.9375,50.875,54.1875,56.25,60.6875,60.6875,24.0,27.3125
658.013843536377,46.1875,52.25,54.75,60.5625,61.3125,63.8125,63.5,56.125,53.8125,49.9375,50.9375,54.1875,56.25,60.6875,60.75,24.0,27.375
658.8299646377563,46.1875,52.25,54.75,60.5625,61.3125,63.8125,63.5625,56.1875,53.875,50.0,50.9375,54.25,56.3125,60.6875,60.75,24.0,27.375
659.6461358070374,46.25,52.3125,54.8125,60.5,61.3125,63.8125,63.625,56.1875,53.875,50.0,50.9375,54.25,56.3125,60.75,60.75,24.0625,27.375
660.4634475708008,46.25,52.3125,54.8125,60.5625,61.3125,63.8125,63.625,56.25,53.875,50.0,50.9375,54.3125,56.3125,60.75,60.8125,24.0625,27.4375
661.279235124588,46.25,52.375,54.875,60.625,61.3125,63.875,63.6875,56.25,53.875,50.0625,51.0,54.3125,56.375,60.75,60.8125,24.0625,27.4375
662.0962736606598,46.3125,52.4375,54.9375,60.625,61.3125,63.875,63.6875,56.3125,53.875,50.0625,51.0,54.375,56.4375,60.8125,60.875,24.0625,27.4375
662.9127140045166,46.3125,52.4375,55.0,60.6875,61.3125,63.875,63.75,56.3125,53.9375,50.125,51.0625,54.4375,56.5,60.8125,60.875,24.0625,27.5
663.7288374900818,46.375,52.5,55.0625,60.75,61.3125,63.875,63.75,56.25,53.9375,50.125,51.0625,54.4375,56.5,60.8125,60.9375,24.0625,27.5
664.5448133945465,46.4375,52.5625,55.0625,60.8125,61.375,63.9375,63.6875,56.25,53.9375,50.1875,51.125,54.5,56.5,60.875,60.9375,24.0625,27.5
665.3609752655029,46.4375,52.5625,55.0,60.8125,61.375,63.9375,63.75,56.25,54.0,50.1875,51.125,54.5,56.5625,60.875,60.9375,24.0625,27.5
666.1779699325562,46.4375,52.5625,55.0,60.75,61.375,63.9375,63.75,56.25,54.0,50.1875,51.1875,54.5625,56.5625,60.875,60.9375,24.0625,27.5625
666.9938840866089,46.4375,52.5625,55.0,60.8125,61.4375,63.9375,63.75,56.25,54.0625,50.1875,51.1875,54.5625,56.625,60.875,61.0,24.0625,27.5625
667.8253664970398,46.5,52.5625,55.0,60.75,61.4375,64.0,63.75,56.25,54.0625,50.25,51.1875,54.625,56.6875,60.9375,61.0,24.0625,27.5625
668.6434977054596,46.5,52.5625,55.0,60.75,61.4375,64.0,63.75,56.25,54.125,50.1875,51.1875,54.6875,56.6875,60.9375,61.0,24.0625,27.5625
669.459725856781,46.5,52.5625,55.0625,60.8125,61.5,64.0625,63.75,56.3125,54.125,50.25,51.1875,54.6875,56.6875,61.0,61.0625,24.0625,27.625
670.2746872901917,46.5,52.5625,55.0625,60.875,61.5,64.0625,63.75,56.3125,54.125,50.25,51.1875,54.6875,56.75,61.0625,61.0625,24.0625,27.625
671.0908651351929,46.5,52.625,55.125,60.9375,61.5,64.0625,63.75,56.375,54.1875,50.25,51.25,54.75,56.8125,61.0625,61.125,24.0625,27.625
671.906822681427,46.5,52.625,55.125,61.0,61.5625,64.125,63.75,56.5,54.3125,50.3125,51.25,54.75,56.8125,61.1875,61.125,24.0625,27.625
672.724812746048,46.5,52.625,55.1875,61.0625,61.5625,64.125,63.75,56.5,54.375,50.3125,51.3125,54.75,56.875,61.25,61.125,24.0625,27.6875
