Time,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_ot,T_c
302.63764572143555,31.1875,33.5625,35.0,38.5625,39.375,41.5625,40.25,36.0,34.5,32.1875,32.5625,34.3125,35.625,38.0625,38.375,24.0625,12.5
303.45538663864136,31.1875,33.5,35.0625,38.5625,39.4375,41.625,40.3125,36.0625,34.5625,32.1875,32.625,34.375,35.625,38.0625,38.375,24.0625,12.3125
304.2703275680542,31.1875,33.5625,35.0625,38.5625,39.4375,41.625,40.3125,36.0625,34.5625,32.1875,32.625,34.375,35.625,38.0625,38.4375,24.0625,12.25
305.0916895866394,31.1875,33.5625,35.125,38.625,39.4375,41.625,40.375,36.0625,34.625,32.25,32.625,34.4375,35.6875,38.0625,38.4375,24.0625,12.1875
305.90290427207947,31.25,33.625,35.125,38.625,39.5,41.6875,40.375,36.0625,34.625,32.25,32.6875,34.4375,35.6875,38.125,38.5,24.0625,12.125
306.7197995185852,31.25,33.625,35.125,38.625,39.5625,41.6875,40.4375,36.125,34.6875,32.3125,32.6875,34.4375,35.6875,38.125,38.5,24.0625,12.0625
307.53578424453735,31.3125,33.6875,35.125,38.6875,39.5625,41.75,40.4375,36.125,34.6875,32.3125,32.75,34.4375,35.6875,38.125,38.5625,24.0625,12.0625
308.3516037464142,31.3125,33.6875,35.125,38.6875,39.625,41.75,40.5,36.125,34.75,32.375,32.75,34.4375,35.75,38.1875,38.5625,24.0625,12.0625
309.16842126846313,31.3125,33.6875,35.1875,38.75,39.5625,41.8125,40.5,36.125,34.75,32.375,32.8125,34.4375,35.75,38.1875,38.5625,24.0625,12.0625
309.9842879772186,31.375,33.75,35.25,38.75,39.625,41.8125,40.5,36.25,34.75,32.375,32.8125,34.5,35.75,38.25,38.625,24.0625,12.0625
310.80204367637634,31.375,33.8125,35.25,38.8125,39.6875,41.875,40.5625,36.1875,34.8125,32.4375,32.875,34.5,35.8125,38.25,38.625,24.0625,12.3125
311.61687684059143,31.375,33.8125,35.3125,38.8125,39.6875,41.875,40.5625,36.25,34.8125,32.5,32.875,34.5625,35.8125,38.25,38.625,24.0,12.375
312.4340398311615,31.375,33.875,35.3125,38.875,39.75,41.875,40.5625,36.25,34.8125,32.5,32.9375,34.5625,35.875,38.3125,38.6875,24.0625,12.4375
313.2495470046997,31.4375,33.875,35.3125,38.875,39.75,41.9375,40.625,36.3125,34.875,32.5,32.9375,34.625,35.875,38.375,38.6875,24.0625,12.5
314.0672106742859,31.5,33.875,35.375,38.9375,39.75,41.9375,40.625,36.3125,34.875,32.5625,32.9375,34.625,35.9375,38.375,38.75,24.0625,12.625
314.8826117515564,31.4375,33.9375,35.4375,38.9375,39.8125,41.9375,40.625,36.3125,34.9375,32.5625,33.0,34.6875,35.9375,38.4375,38.75,24.0625,12.75
315.6995108127594,31.4375,33.9375,35.4375,38.9375,39.8125,41.9375,40.6875,36.375,34.9375,32.625,33.0,34.6875,36.0,38.4375,38.8125,24.0625,12.8125
316.51531195640564,31.5,33.9375,35.4375,38.9375,39.875,42.0,40.75,36.4375,35.0,32.625,33.0625,34.75,36.0,38.5,38.875,24.0625,12.9375
317.3321144580841,31.5,34.0,35.5,39.0,39.875,42.0625,40.75,36.4375,35.0,32.6875,33.0625,34.75,36.0625,38.5,38.875,24.0625,13.0
318.14778995513916,31.5625,34.0625,35.5,39.0625,39.9375,42.0625,40.75,36.5,35.0625,32.6875,33.125,34.8125,36.0625,38.5625,38.875,24.0625,13.125
318.9646680355072,31.5625,34.0625,35.5625,39.0625,39.9375,42.0625,40.8125,36.5,35.0625,32.6875,33.125,34.8125,36.125,38.5625,38.9375,24.0625,13.3125
319.78153228759766,31.5625,34.125,35.625,39.0625,39.9375,42.125,40.8125,36.5,35.0625,32.75,33.125,34.8125,36.125,38.625,38.9375,24.0625,13.25
320.5982656478882,31.625,34.125,35.625,39.125,40.0,42.125,40.875,36.5625,35.125,32.8125,33.1875,34.875,36.125,38.625,39.0,24.0625,13.25
321.4141891002655,31.625,34.125,35.625,39.125,40.0625,42.1875,40.875,36.5625,35.125,32.8125,33.1875,34.875,36.1875,38.625,39.0,24.0625,13.0625
322.2308452129364,31.625,34.1875,35.625,39.1875,40.0625,42.1875,40.9375,36.625,35.1875,32.875,33.25,34.9375,36.1875,38.6875,39.0,24.0625,12.9375
323.0615005493164,31.6875,34.1875,35.6875,39.1875,40.0625,42.1875,40.9375,36.625,35.1875,32.875,33.25,34.9375,36.25,38.75,39.0625,24.0625,12.875
323.8773047924042,31.625,34.25,35.6875,39.25,40.125,42.25,41.0,36.625,35.25,32.875,33.25,35.0,36.25,38.75,39.0625,24.0625,12.875
324.69410848617554,31.6875,34.25,35.6875,39.25,40.1875,42.25,41.0,36.625,35.25,32.9375,33.3125,35.0,36.3125,38.75,39.125,24.0625,12.9375
325.5099265575409,31.6875,34.3125,35.75,39.25,40.1875,42.3125,41.0,36.6875,35.3125,32.9375,33.3125,35.0,36.3125,38.8125,39.125,24.0625,12.9375
326.32778668403625,31.75,34.3125,35.75,39.3125,40.1875,42.3125,41.0625,36.6875,35.3125,33.0,33.375,35.0625,36.3125,38.8125,39.1875,24.0625,13.0
327.1424994468689,31.6875,34.375,35.8125,39.3125,40.25,42.375,41.0625,36.6875,35.375,33.0,33.375,35.0625,36.375,38.8125,39.1875,24.0625,13.0625
327.960214138031,31.75,34.375,35.8125,39.3125,40.25,42.375,41.0625,36.75,35.4375,33.0,33.4375,35.125,36.375,38.875,39.1875,24.0625,13.0625
328.77624320983887,31.75,34.4375,35.875,39.375,40.3125,42.4375,41.125,36.75,35.4375,33.0625,33.4375,35.125,36.4375,38.875,39.25,24.0625,12.9375
329.59120512008667,31.8125,34.4375,35.875,39.375,40.3125,42.4375,41.125,36.8125,35.4375,33.0625,33.5,35.1875,36.4375,38.875,39.25,24.0625,12.875
330.40901374816895,31.8125,34.4375,35.9375,39.375,40.3125,42.4375,41.125,36.875,35.5,33.0625,33.5,35.1875,36.5,38.9375,39.3125,24.0625,12.8125
331.22377157211304,31.8125,34.5,35.9375,39.4375,40.375,42.5,41.1875,36.875,35.5,33.125,33.5,35.25,36.5,39.0,39.3125,24.0625,12.8125
332.04042744636536,31.875,34.5,36.0,39.4375,40.375,42.5,41.1875,36.875,35.5,33.125,33.5625,35.25,36.5625,39.0,39.3125,24.0,12.875
332.85746359825134,31.875,34.5,36.0,39.4375,40.4375,42.5625,41.25,36.9375,35.5625,33.1875,33.5625,35.3125,36.5625,39.0625,39.375,24.0,12.875
333.67231583595276,31.9375,34.5,36.0625,39.5,40.4375,42.5625,41.25,36.9375,35.5625,33.1875,33.625,35.375,36.625,39.0625,39.375,24.0,12.875
334.48906111717224,31.9375,34.5625,36.125,39.5,40.5,42.625,41.3125,37.0,35.625,33.25,33.625,35.375,36.625,39.125,39.4375,24.0,12.875
335.3061594963074,31.9375,34.5625,36.125,39.5625,40.5,42.625,41.3125,37.0,35.625,33.25,33.6875,35.4375,36.6875,39.1875,39.4375,24.0,12.875
336.12175273895264,32.0,34.625,36.125,39.5625,40.5625,42.6875,41.375,37.0625,35.6875,33.25,33.6875,35.4375,36.75,39.1875,39.5,24.0,12.875
336.93871808052063,32.0,34.625,36.1875,39.625,40.5625,42.6875,41.4375,37.0625,35.75,33.3125,33.6875,35.4375,36.75,39.1875,39.5,24.0,12.875
337.7546446323395,32.0,34.6875,36.25,39.6875,40.5625,42.6875,41.4375,37.125,35.75,33.3125,33.75,35.4375,36.75,39.25,39.5625,24.0625,12.9375
338.57248616218567,32.0625,34.75,36.3125,39.6875,40.625,42.75,41.4375,37.125,35.75,33.375,33.75,35.5,36.75,39.25,39.5625,24.0625,12.9375
339.38723945617676,32.0625,34.75,36.25,39.6875,40.625,42.75,41.4375,37.1875,35.8125,33.375,33.8125,35.5,36.75,39.3125,39.625,24.0625,12.9375
340.2052323818207,32.0625,34.75,36.25,39.6875,40.6875,42.8125,41.5,37.1875,35.8125,33.375,33.8125,35.5625,36.8125,39.3125,39.625,24.0625,12.9375
341.02102756500244,32.0625,34.75,36.3125,39.75,40.6875,42.8125,41.5,37.1875,35.875,33.4375,33.8125,35.5625,36.8125,39.3125,39.625,24.0625,12.9375
341.8361802101135,32.125,34.8125,36.3125,39.75,40.75,42.8125,41.5,37.25,35.875,33.4375,33.875,35.5625,36.875,39.375,39.6875,24.0625,12.9375
342.6537449359894,32.125,34.8125,36.3125,39.8125,40.75,42.875,41.5625,37.25,35.9375,33.5,33.875,35.625,36.875,39.4375,39.6875,24.0625,13.0
343.4684987068176,32.125,34.875,36.375,39.875,40.75,42.875,41.5625,37.25,35.9375,33.5,33.9375,35.6875,36.9375,39.4375,39.75,24.0625,13.0
344.2853093147278,32.125,34.875,36.375,39.875,40.8125,42.9375,41.5625,37.3125,36.0,33.5625,33.9375,35.6875,36.9375,39.5,39.75,24.0625,13.0
345.10111451148987,32.1875,34.875,36.4375,39.9375,40.8125,42.9375,41.625,37.3125,36.0,33.5625,34.0,35.6875,37.0,39.5,39.8125,24.0625,13.0625
345.91798067092896,32.1875,34.9375,36.5,39.9375,40.875,42.9375,41.625,37.375,36.0,33.625,34.0,35.75,37.0,39.5625,39.8125,24.0625,13.0625
346.74940967559814,32.1875,35.0,36.5,40.0,40.875,43.0,41.625,37.375,36.0625,33.625,34.0,35.75,37.0625,39.5625,39.875,24.0625,13.3125
347.5662589073181,32.1875,35.0,36.5,40.0,40.9375,43.0625,41.625,37.375,36.0625,33.6875,34.0625,35.8125,37.0625,39.625,39.875,24.0625,13.4375
348.38304686546326,32.1875,35.0,36.5625,40.0625,40.9375,43.0625,41.6875,37.375,36.0625,33.6875,34.0625,35.8125,37.125,39.625,39.875,24.0625,13.3125
349.1998288631439,32.25,35.0625,36.5625,40.0625,41.0,43.0625,41.75,37.4375,36.125,33.75,34.0625,35.875,37.125,39.6875,39.9375,24.0625,13.375
350.0146517753601,32.25,35.0625,36.5625,40.125,41.0,43.0625,41.75,37.4375,36.125,33.75,34.125,35.875,37.1875,39.6875,40.0,24.0625,13.5
350.8304464817047,32.25,35.0625,36.625,40.125,41.0625,43.125,41.75,37.4375,36.1875,33.8125,34.125,35.875,37.1875,39.6875,40.0,24.0625,13.5625
351.6472580432892,32.25,35.125,36.625,40.125,41.0625,43.125,41.8125,37.5,36.1875,33.8125,34.1875,35.9375,37.25,39.75,40.0,24.0625,13.625
352.46488189697266,32.3125,35.125,36.625,40.125,41.0625,43.1875,41.8125,37.5,36.1875,33.875,34.1875,35.9375,37.25,39.8125,40.0625,24.0625,13.6875
353.2792315483093,32.3125,35.125,36.625,40.1875,41.125,43.1875,41.875,37.5625,36.1875,33.875,34.25,36.0,37.25,39.8125,40.0625,24.0625,13.5625
354.0957772731781,32.3125,35.1875,36.6875,40.1875,41.125,43.1875,41.875,37.5625,36.25,33.9375,34.25,36.0,37.3125,39.875,40.125,24.0625,13.5625
354.91355204582214,32.3125,35.1875,36.6875,40.1875,41.1875,43.25,41.875,37.5625,36.3125,33.9375,34.25,36.0625,37.375,39.875,40.125,24.0625,13.5
355.72844409942627,32.375,35.1875,36.6875,40.1875,41.1875,43.3125,41.9375,37.625,36.3125,33.9375,34.3125,36.0625,37.375,39.875,40.1875,24.0625,13.5
356.54474329948425,32.375,35.25,36.6875,40.25,41.1875,43.3125,42.0,37.6875,36.375,34.0,34.3125,36.125,37.375,39.9375,40.1875,24.0625,13.6875
357.36116313934326,32.375,35.25,36.75,40.3125,41.25,43.375,42.0,37.75,36.4375,34.0,34.3125,36.125,37.4375,39.9375,40.25,24.0625,13.875
358.1782009601593,32.375,35.3125,36.75,40.375,41.25,43.375,42.0625,37.75,36.4375,34.0625,34.375,36.1875,37.4375,40.0,40.25,24.0,13.75
358.9938130378723,32.4375,35.3125,36.8125,40.4375,41.3125,43.4375,42.125,37.8125,36.5,34.0625,34.375,36.1875,37.5,40.0,40.3125,24.0,13.8125
359.8096034526825,32.4375,35.375,36.875,40.5,41.3125,43.4375,42.1875,37.875,36.5625,34.0625,34.4375,36.25,37.5,40.0625,40.3125,24.0,13.8125
360.6273968219757,32.4375,35.375,36.9375,40.5625,41.375,43.5,42.1875,37.875,36.5625,34.125,34.4375,36.25,37.5625,40.0625,40.3125,24.0625,13.75
361.44218850135803,32.5,35.4375,36.9375,40.5625,41.375,43.5,42.1875,37.9375,36.5625,34.125,34.5,36.25,37.5625,40.125,40.375,24.0,13.6875
362.2597744464874,32.5,35.4375,37.0,40.5625,41.4375,43.5625,42.25,38.0,36.625,34.125,34.5,36.3125,37.625,40.125,40.4375,24.0,13.6875
363.07627511024475,32.5,35.5,37.0,40.5625,41.4375,43.5625,42.3125,38.0,36.6875,34.1875,34.5625,36.3125,37.625,40.1875,40.4375,24.0,13.75
363.89204621315,32.5,35.5,37.0625,40.625,41.5,43.5625,42.3125,38.0,36.6875,34.1875,34.5625,36.375,37.625,40.1875,40.5,24.0,13.875
364.70987343788147,32.5625,35.5625,37.0625,40.625,41.5,43.625,42.3125,38.0,36.6875,34.1875,34.5625,36.4375,37.6875,40.25,40.5,24.0,13.8125
365.52570843696594,32.5625,35.5625,37.0625,40.625,41.5,43.625,42.375,38.0625,36.75,34.25,34.625,36.4375,37.6875,40.25,40.5,24.0,13.8125
366.3405375480652,32.5625,35.625,37.125,40.6875,41.5625,43.6875,42.4375,38.125,36.8125,34.25,34.625,36.4375,37.75,40.3125,40.5625,24.0,13.8125
367.15839171409607,32.625,35.625,37.125,40.75,41.5625,43.75,42.4375,38.125,36.875,34.25,34.625,36.4375,37.75,40.3125,40.5625,24.0,13.75
367.973171710968,32.625,35.625,37.1875,40.8125,41.625,43.75,42.4375,38.1875,36.9375,34.3125,34.6875,36.5,37.8125,40.3125,40.625,24.0,13.75
368.78996205329895,32.6875,35.625,37.1875,40.875,41.625,43.75,42.5,38.1875,36.9375,34.3125,34.6875,36.5,37.8125,40.375,40.625,24.0,13.75
369.6211700439453,32.6875,35.6875,37.25,40.9375,41.625,43.8125,42.5,38.25,36.9375,34.3125,34.75,36.5625,37.8125,40.4375,40.6875,24.0,13.75
370.4236261844635,32.6875,35.6875,37.25,40.9375,41.6875,43.8125,42.5,38.25,36.9375,34.3125,34.75,36.5625,37.875,40.4375,40.75,24.0,13.75
371.2543520927429,32.75,35.75,37.25,40.9375,41.75,43.875,42.5625,38.3125,37.0,34.375,34.75,36.5625,37.875,40.5,40.75,24.0,13.8125
372.0716218948364,32.75,35.75,37.25,40.9375,41.75,43.875,42.625,38.3125,37.0,34.4375,34.75,36.625,37.9375,40.5625,40.8125,24.0,13.8125
372.88772201538086,32.8125,35.8125,37.3125,40.9375,41.75,43.9375,42.6875,38.375,37.0625,34.4375,34.8125,36.5625,37.9375,40.625,40.8125,24.0,13.8125
373.70256781578064,32.8125,35.8125,37.3125,40.9375,41.8125,43.9375,42.75,38.375,37.0625,34.4375,34.8125,36.625,37.9375,40.625,40.875,24.0,13.8125
374.5193028450012,32.8125,35.875,37.3125,40.9375,41.8125,44.0,42.75,38.375,37.0625,34.5,34.8125,36.625,38.0,40.625,40.9375,24.0,13.875
375.335102558136,32.875,35.875,37.375,41.0,41.8125,44.0,42.75,38.4375,37.125,34.5,34.875,36.6875,38.0625,40.625,40.9375,24.0,13.9375
376.15146470069885,32.875,35.875,37.375,41.0,41.8125,44.0,42.6875,38.4375,37.125,34.5625,34.9375,36.75,38.0625,40.625,40.9375,23.9375,14.0
376.9676420688629,32.9375,35.9375,37.4375,41.0625,41.875,44.0625,42.6875,38.5,37.125,34.5625,34.9375,36.75,38.125,40.625,40.9375,24.0,14.0625
377.78437781333923,32.9375,36.0,37.4375,41.125,41.875,44.0625,42.75,38.5,37.1875,34.625,34.9375,36.8125,38.125,40.625,41.0,24.0,14.125
378.60005259513855,32.9375,36.0,37.4375,41.125,41.9375,44.0625,42.75,38.5625,37.25,34.625,35.0,36.875,38.1875,40.6875,41.0,23.9375,14.1875
379.4164147377014,33.0,36.0,37.5,41.1875,41.9375,44.125,42.8125,38.625,37.3125,34.625,35.0,36.875,38.25,40.6875,41.0,24.0,14.1875
380.23270058631897,33.0,36.0625,37.5,41.1875,42.0,44.125,42.8125,38.625,37.3125,34.6875,35.0625,36.9375,38.25,40.8125,41.0625,24.0,14.25
381.0493793487549,33.0,36.125,37.5625,41.25,42.0,44.1875,42.8125,38.6875,37.375,34.6875,35.0625,36.9375,38.3125,40.8125,41.0625,23.9375,14.3125
381.8653812408447,33.0625,36.0625,37.625,41.25,42.0,44.1875,42.8125,38.6875,37.375,34.6875,35.125,37.0,38.3125,40.8125,41.0625,23.9375,14.375
382.68225288391113,33.0625,36.125,37.625,41.25,42.0625,44.1875,42.875,38.6875,37.375,34.75,35.125,37.0625,38.375,40.875,41.125,23.9375,14.375
383.49801301956177,33.0625,36.1875,37.625,41.25,42.0625,44.1875,42.9375,38.6875,37.4375,34.75,35.125,37.0625,38.4375,40.9375,41.125,23.9375,14.375
384.31524538993835,33.125,36.1875,37.6875,41.25,42.0625,44.25,42.9375,38.6875,37.5,34.8125,35.1875,37.125,38.4375,41.0,41.1875,23.9375,14.4375
385.13073539733887,33.1875,36.1875,37.6875,41.25,42.125,44.25,43.0,38.75,37.5,34.8125,35.1875,37.125,38.5,41.0,41.25,24.0,14.4375
385.9479720592499,33.0625,36.25,37.6875,41.25,42.125,44.3125,43.0,38.8125,37.5,34.8125,35.25,37.1875,38.5,41.0625,41.25,23.9375,14.375
386.76367020606995,33.1875,36.25,37.75,41.3125,42.1875,44.3125,43.0625,38.8125,37.5625,34.875,35.25,37.1875,38.5625,41.0625,41.25,23.9375,14.375
387.58040976524353,33.1875,36.25,37.75,41.3125,42.1875,44.3125,43.0625,38.875,37.5625,34.875,35.3125,37.1875,38.5625,41.125,41.3125,23.9375,14.5625
388.3981363773346,33.125,36.3125,37.8125,41.375,42.25,44.3125,43.125,38.875,37.5625,34.875,35.3125,37.25,38.5625,41.1875,41.3125,23.9375,14.625
389.212694644928,33.1875,36.375,37.8125,41.4375,42.25,44.3125,43.125,38.9375,37.625,34.9375,35.3125,37.25,38.625,41.1875,41.3125,23.9375,14.6875
390.0304911136627,33.25,36.375,37.875,41.5,42.25,44.3125,43.1875,38.9375,37.625,34.9375,35.3125,37.25,38.625,41.1875,41.375,23.9375,14.6875
390.84524154663086,33.25,36.4375,37.875,41.5,42.3125,44.375,43.1875,39.0,37.625,34.9375,35.3125,37.3125,38.625,41.25,41.375,23.9375,14.625
391.6612479686737,33.3125,36.4375,37.9375,41.5625,42.3125,44.375,43.1875,39.0,37.6875,34.9375,35.375,37.3125,38.6875,41.3125,41.4375,23.9375,14.625
392.478134393692,33.25,36.4375,37.9375,41.625,42.375,44.375,43.25,39.0625,37.6875,34.9375,35.375,37.3125,38.6875,41.3125,41.4375,24.0,14.6875
393.29407930374146,33.3125,36.5,38.0,41.625,42.375,44.375,43.25,39.125,37.6875,35.0,35.4375,37.375,38.75,41.375,41.5,24.0,14.625
394.11156392097473,33.3125,36.5,38.0,41.5625,42.4375,44.375,43.3125,39.125,37.75,35.0,35.4375,37.4375,38.75,41.375,41.5,24.0,14.6875
394.9419996738434,33.3125,36.5,38.0,41.625,42.4375,44.375,43.3125,39.1875,37.8125,35.0625,35.4375,37.4375,38.8125,41.4375,41.5,24.0,14.75
395.758798122406,33.375,36.5625,38.0625,41.6875,42.4375,44.4375,43.3125,39.1875,37.8125,35.0625,35.5,37.5,38.875,41.4375,41.5,24.0,14.9375
396.57577419281006,33.4375,36.625,38.0625,41.6875,42.5,44.4375,43.375,39.25,37.875,35.0625,35.5,37.5,38.9375,41.4375,41.5625,24.0,15.0625
397.3926303386688,33.4375,36.625,38.1875,41.75,42.5,44.4375,43.4375,39.3125,37.875,35.0625,35.5625,37.5625,38.9375,41.5,41.5625,24.0,15.25
398.2076098918915,33.5,36.6875,38.1875,41.8125,42.5625,44.5,43.5,39.375,37.9375,35.125,35.5625,37.625,38.9375,41.5,41.625,24.0,15.3125
399.02345871925354,33.5,36.75,38.25,41.875,42.5,44.5,43.5625,39.375,37.9375,35.125,35.5625,37.625,39.0,41.5,41.625,24.0,15.125
399.8402969837189,33.5,36.75,38.3125,41.9375,42.5625,44.5625,43.5625,39.4375,37.9375,35.125,35.5625,37.625,39.0625,41.5625,41.6875,24.0,15.1875
400.65606713294983,33.5625,36.8125,38.3125,42.0,42.5625,44.5625,43.625,39.4375,38.0,35.1875,35.625,37.625,39.0625,41.5625,41.6875,24.0,15.125
401.4720380306244,33.5625,36.8125,38.3125,42.0,42.625,44.625,43.625,39.4375,38.0,35.25,35.625,37.625,39.0625,41.625,41.6875,24.0,15.1875
402.28969144821167,33.625,36.8125,38.375,42.0,42.6875,44.625,43.6875,39.4375,38.0,35.25,35.625,37.6875,39.125,41.6875,41.75,24.0,15.3125
403.1047098636627,33.625,36.875,38.375,42.0625,42.6875,44.625,43.6875,39.4375,38.0,35.3125,35.6875,37.6875,39.125,41.6875,41.75,24.0,15.375
403.92145586013794,33.6875,36.875,38.4375,42.0625,42.6875,44.6875,43.75,39.5,38.0625,35.3125,35.6875,37.6875,39.1875,41.75,41.8125,24.0,15.4375
404.7388389110565,33.625,36.875,38.4375,42.0625,42.75,44.75,43.8125,39.5,38.0625,35.375,35.75,37.75,39.1875,41.8125,41.8125,24.0,15.5
405.5551645755768,33.6875,36.875,38.5,42.125,42.75,44.8125,43.875,39.5,38.0625,35.375,35.75,37.75,39.25,41.8125,41.875,24.0,15.5625
406.37077379226685,33.6875,36.9375,38.5,42.1875,42.75,44.8125,43.875,39.5625,38.0625,35.375,35.75,37.75,39.25,41.8125,41.875,24.0,15.625
407.18746638298035,33.6875,36.9375,38.5,42.1875,42.8125,44.8125,43.9375,39.5625,38.0625,35.4375,35.8125,37.75,39.25,41.8125,41.875,24.0,15.5625
408.00390434265137,33.75,37.0,38.5625,42.25,42.8125,44.875,44.0,39.5625,38.125,35.4375,35.875,37.8125,39.3125,41.8125,41.9375,24.0,15.5
408.82010650634766,33.75,37.0,38.5625,42.25,42.875,44.875,44.0625,39.625,38.125,35.4375,35.875,37.875,39.3125,41.875,41.9375,24.0,15.375
409.6362066268921,33.75,37.0625,38.5625,42.25,42.875,44.9375,44.0625,39.625,38.1875,35.5,35.875,37.875,39.3125,41.875,42.0,24.0,15.4375
410.45377588272095,33.8125,37.0625,38.625,42.3125,42.9375,44.9375,44.0625,39.6875,38.1875,35.5,35.9375,37.9375,39.375,41.9375,42.0,24.0,15.3125
411.26884174346924,33.8125,37.0625,38.6875,42.375,42.9375,45.0,44.125,39.6875,38.25,35.5625,35.9375,38.0,39.4375,42.0,42.0,24.0,15.25
412.085165977478,33.8125,37.125,38.6875,42.375,42.9375,45.0,44.125,39.75,38.25,35.5625,36.0,38.0625,39.4375,42.0,42.0625,24.0,15.1875
412.90120339393616,33.875,37.125,38.6875,42.4375,43.0,45.0625,44.1875,39.75,38.3125,35.5625,36.0,38.0625,39.5,42.0625,42.125,24.0,15.1875
413.7170362472534,33.875,37.125,38.75,42.4375,43.0,45.0625,44.25,39.8125,38.3125,35.5625,36.0625,38.125,39.5625,42.125,42.125,24.0,15.125
414.535605430603,33.875,37.125,38.75,42.5,43.0625,45.0625,44.25,39.8125,38.3125,35.625,36.0625,38.1875,39.625,42.125,42.1875,24.0,15.125
415.3496186733246,33.9375,37.125,38.75,42.4375,43.0625,45.0625,44.25,39.875,38.3125,35.625,36.0625,38.25,39.625,42.1875,42.1875,24.0,15.1875
416.1665246486664,33.9375,37.1875,38.75,42.4375,43.125,45.125,44.25,39.875,38.375,35.625,36.125,38.25,39.6875,42.1875,42.1875,24.0,15.25
416.9823236465454,33.9375,37.1875,38.75,42.4375,43.125,45.125,44.25,39.875,38.375,35.6875,36.1875,38.3125,39.6875,42.1875,42.25,24.0,15.1875
417.8140432834625,34.0,37.25,38.8125,42.4375,43.125,45.125,44.3125,39.9375,38.4375,35.6875,36.1875,38.3125,39.6875,42.25,42.3125,24.0,15.1875
418.6308219432831,34.0,37.3125,38.8125,42.4375,43.1875,45.1875,44.3125,39.9375,38.4375,35.6875,36.25,38.3125,39.75,42.25,42.3125,24.0,15.25
419.44652557373047,34.0,37.3125,38.8125,42.5,43.1875,45.1875,44.3125,39.9375,38.4375,35.6875,36.1875,38.375,39.8125,42.25,42.3125,24.0,15.3125
420.26335859298706,34.0625,37.3125,38.875,42.5,43.25,45.25,44.3125,40.0,38.4375,35.6875,36.25,38.375,39.8125,42.25,42.375,24.0,15.375
421.07918095588684,34.0625,37.375,38.9375,42.5625,43.3125,45.25,44.3125,40.0,38.5,35.75,36.25,38.375,39.8125,42.3125,42.375,24.0,15.5625
421.8971462249756,34.0625,37.375,39.0,42.625,43.3125,45.25,44.375,40.0,38.5625,35.75,36.25,38.4375,39.8125,42.3125,42.375,24.0,15.625
422.71185278892517,34.0625,37.375,39.0,42.6875,43.3125,45.3125,44.375,40.0625,38.5625,35.75,36.3125,38.4375,39.875,42.3125,42.375,24.0,15.6875
423.52806091308594,34.125,37.4375,39.0625,42.75,43.375,45.375,44.4375,40.125,38.5625,35.8125,36.3125,38.5,39.875,42.375,42.375,24.0,15.8125
424.34474778175354,34.1875,37.4375,39.125,42.8125,43.4375,45.375,44.4375,40.1875,38.625,35.8125,36.375,38.5,39.9375,42.375,42.4375,24.0,15.875
425.16071796417236,34.125,37.4375,39.125,42.8125,43.4375,45.4375,44.5,40.1875,38.625,35.875,36.375,38.5625,39.9375,42.4375,42.4375,24.0,16.0
425.9785439968109,34.1875,37.4375,39.1875,42.875,43.4375,45.4375,44.5,40.25,38.625,35.875,36.375,38.5,39.9375,42.4375,42.5,24.0,16.125
426.7946774959564,34.1875,37.5,39.1875,42.875,43.5,45.5,44.5625,40.25,38.6875,35.875,36.4375,38.5625,40.0,42.5,42.5,24.0,16.1875
427.60952258110046,34.1875,37.5,39.1875,42.875,43.5,45.5,44.5625,40.25,38.6875,35.9375,36.4375,38.5,40.0,42.5,42.5,24.0,16.3125
428.42596316337585,34.1875,37.5,39.1875,42.875,43.5625,45.5625,44.5625,40.25,38.6875,35.9375,36.4375,38.5625,40.0,42.5,42.5625,24.0,16.4375
429.242018699646,34.1875,37.5625,39.1875,42.8125,43.5625,45.5625,44.625,40.25,38.6875,36.0,36.5,38.5625,40.0,42.5625,42.5625,24.0,16.5
430.0597765445709,34.25,37.5625,39.1875,42.875,43.625,45.5625,44.5625,40.25,38.75,36.0,36.5,38.5625,40.0,42.5,42.5625,24.0,16.5625
430.8760974407196,34.25,37.5625,39.25,42.875,43.625,45.625,44.625,40.25,38.75,36.0,36.5,38.5625,40.0,42.5,42.625,24.0,16.5625
431.6919481754303,34.25,37.5625,39.25,42.9375,43.625,45.625,44.5625,40.25,38.75,36.0625,36.5625,38.625,40.0,42.5625,42.625,24.0625,16.5625
432.5088732242584,34.25,37.5625,39.25,42.9375,43.6875,45.6875,44.625,40.3125,38.8125,36.0625,36.5625,38.625,40.0,42.5625,42.625,24.0625,16.4375
433.32587814331055,34.25,37.625,39.25,42.9375,43.6875,45.6875,44.625,40.3125,38.8125,36.0625,36.5625,38.625,40.0,42.5625,42.6875,24.0625,16.1875
434.14059805870056,34.25,37.625,39.25,42.9375,43.75,45.6875,44.625,40.3125,38.8125,36.125,36.625,38.625,40.0,42.5625,42.6875,24.0625,16.0625
434.9565939903259,34.25,37.6875,39.1875,42.9375,43.75,45.75,44.625,40.3125,38.8125,36.125,36.625,38.625,40.0625,42.5625,42.6875,24.0625,16.0
435.77340388298035,34.25,37.6875,39.1875,42.9375,43.75,45.75,44.5625,40.375,38.875,36.1875,36.625,38.6875,40.0625,42.5625,42.75,24.0625,16.0
